tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_stage,favorite_count,retweet_count,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
718540630683709445,2016-04-08 20:46:50+00:00,Twitter for iPhone,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,10.0,10,None,,2244,920,2,Maltese_dog,0.632289,True,West_highland_white_terrier,0.187055,True,Cairn,0.044412900000000005,True
718460005985447936,2016-04-08 15:26:28+00:00,Twitter for iPhone,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,9.0,10,Bowie,,2499,473,1,Badger,0.356946,False,Boston_bull,0.252781,True,Kelpie,0.113433,True
718454725339934721,2016-04-08 15:05:29+00:00,Twitter for iPhone,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z",13.0,10,None,,4497,1373,1,Hammer,0.16986500000000002,False,Hatchet,0.115744,False,Chime,0.0680916,False
718246886998687744,2016-04-08 01:19:36+00:00,Twitter for iPhone,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,3.0,10,Alexanderson,,1757,446,1,Chihuahua,0.354488,True,Carton,0.159672,False,Siberian_husky,0.05749830000000001,True
718234618122661888,2016-04-08 00:30:51+00:00,Twitter for iPhone,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,11.0,10,Suki,,3558,912,1,Malamute,0.370152,True,Siberian_husky,0.356398,True,Eskimo_dog,0.271042,True
717841801130979328,2016-04-06 22:29:56+00:00,Twitter for iPhone,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,11.0,10,Barclay,,2269,542,1,Brittany_spaniel,0.922876,True,English_springer,0.0701135,True,Bath_towel,0.00256079,False
717790033953034240,2016-04-06 19:04:14+00:00,Twitter for iPhone,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG",10.0,10,None,pupper,2630,982,1,Car_mirror,0.819106,False,Minibus,0.107383,False,Cab,0.0348464,False
717537687239008257,2016-04-06 02:21:30+00:00,Twitter for iPhone,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,11.0,10,none,,5298,1657,1,Golden_retriever,0.779356,True,Labrador_retriever,0.052511400000000014,True,Kuvasz,0.0498105,True
717421804990701568,2016-04-05 18:41:02+00:00,Twitter for iPhone,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,9.0,10,Ebby,,2882,753,2,Miniature_pinscher,0.286479,True,Italian_greyhound,0.0841339,True,Beagle,0.064697,True
717047459982213120,2016-04-04 17:53:31+00:00,Twitter for iPhone,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,12.0,10,Flávio,,5784,1733,1,Golden_retriever,0.983548,True,Labrador_retriever,0.0121854,True,Cocker_spaniel,0.00241203,True
717009362452090881,2016-04-04 15:22:08+00:00,Twitter for iPhone,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,10.0,10,Smokey,pupper,2967,865,1,Siberian_husky,0.506154,True,Eskimo_dog,0.269656,True,Malamute,0.0606585,True
716802964044845056,2016-04-04 01:41:58+00:00,Twitter for iPhone,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,10.0,10,Link,,3951,1047,2,Malinois,0.619577,True,Leonberg,0.118089,True,Bull_mastiff,0.06650779999999999,True
716791146589110272,2016-04-04 00:55:01+00:00,Twitter for iPhone,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,11.0,10,Jennifur,,7727,1455,1,Pomeranian,0.468751,True,Seat_belt,0.154652,False,Golden_retriever,0.12501700000000002,True
716439118184652801,2016-04-03 01:36:11+00:00,Twitter for iPhone,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,11.0,10,Bluebert,,2190,189,1,Siberian_husky,0.396495,True,Malamute,0.31705300000000003,True,Eskimo_dog,0.273419,True
716285507865542656,2016-04-02 15:25:47+00:00,Twitter for iPhone,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,12.0,10,Stephanus,,2546,961,1,Yorkshire_terrier,0.43042,True,Silky_terrier,0.196769,True,Cairn,0.07267610000000001,True
716080869887381504,2016-04-02 01:52:38+00:00,Twitter for iPhone,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,11.0,10,None,doggo,6232,1700,1,Golden_retriever,0.638625,True,Chow,0.254717,True,Tibetan_mastiff,0.0717317,True
715928423106027520,2016-04-01 15:46:52+00:00,Twitter for iPhone,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,11.0,10,Bubbles,,2925,792,1,Pug,0.976685,True,French_bulldog,0.0196626,True,Bull_mastiff,0.00227819,True
715733265223708672,2016-04-01 02:51:22+00:00,Twitter for iPhone,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,10.0,10,none,,4266,1523,1,Dandie_dinmont,0.740229,True,Miniature_poodle,0.0819151,True,Toy_poodle,0.0637485,True
715696743237730304,2016-04-01 00:26:15+00:00,Twitter for iPhone,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,10.0,10,Toby,,3607,1160,1,Staffordshire_bullterrier,0.427836,True,Pug,0.221409,True,French_bulldog,0.132135,True
715680795826982913,2016-03-31 23:22:53+00:00,Twitter for iPhone,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,12.0,10,Zeus,,3960,1439,1,Golden_retriever,0.990715,True,Labrador_retriever,0.00222834,True,Chow,0.00119715,True
715360349751484417,2016-03-31 02:09:32+00:00,Twitter for iPhone,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,11.0,10,Bertson,,5023,1407,1,Nail,0.8555520000000001,False,Screw,0.0732773,False,Padlock,0.0239704,False
715342466308784130,2016-03-31 00:58:29+00:00,Twitter for iPhone,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,10.0,10,Oscar,,2785,621,1,West_highland_white_terrier,0.597111,True,Soft-coated_wheaten_terrier,0.142993,True,Lakeland_terrier,0.136712,True
715220193576927233,2016-03-30 16:52:36+00:00,Twitter for iPhone,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,10.0,10,Nico,,2204,585,1,Chihuahua,0.584026,True,Italian_greyhound,0.377077,True,Boston_bull,0.017400400000000003,True
715200624753819648,2016-03-30 15:34:51+00:00,Twitter for iPhone,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,12.0,10,Michelangelope,,4744,1679,1,Chihuahua,0.956787,True,Beagle,0.00838287,True,Labrador_retriever,0.00834409,True
715009755312439296,2016-03-30 02:56:24+00:00,Twitter for iPhone,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,12.0,10,Siba,,3812,1104,1,Dingo,0.31090300000000004,False,Chihuahua,0.142288,True,Cardigan,0.103945,True
714982300363173890,2016-03-30 01:07:18+00:00,Twitter for iPhone,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,9.0,10,Calbert,,3418,929,1,Brittany_spaniel,0.944376,True,Beagle,0.0254353,True,Ibizan_hound,0.00996204,True
714957620017307648,2016-03-29 23:29:14+00:00,Twitter for iPhone,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,10.0,10,Curtis,,3800,1276,1,Great_pyrenees,0.251516,True,Samoyed,0.139346,True,Kuvasz,0.129005,True
714631576617938945,2016-03-29 01:53:39+00:00,Twitter for iPhone,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,13.0,10,Benedict,,3010,894,1,Meerkat,0.143497,False,Weasel,0.117402,False,Black-footed_ferret,0.0999327,False
714606013974974464,2016-03-29 00:12:05+00:00,Twitter for iPhone,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,12.0,10,None,,3332,825,1,Norfolk_terrier,0.293007,True,Labrador_retriever,0.256198,True,Golden_retriever,0.129643,True
714258258790387713,2016-03-28 01:10:13+00:00,Twitter for iPhone,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",10.0,10,Travis,,2807,666,1,Collie,0.176758,True,Chesapeake_bay_retriever,0.101834,True,Beagle,0.101294,True
714251586676113411,2016-03-28 00:43:43+00:00,Twitter for iPhone,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,8.0,10,Thumas,,3020,757,2,Soft-coated_wheaten_terrier,0.751962,True,Bedlington_terrier,0.175652,True,Great_pyrenees,0.0114524,True
714214115368108032,2016-03-27 22:14:49+00:00,Twitter for iPhone,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,13.0,10,None,,2107,796,1,Pug,0.533967,True,Bloodhound,0.164826,True,German_shepherd,0.046524,True
714141408463036416,2016-03-27 17:25:54+00:00,Twitter for iPhone,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",10.0,10,None,,3995,1277,1,Labrador_retriever,0.586951,True,Golden_retriever,0.378812,True,Redbone,0.00360489,True
713919462244790272,2016-03-27 02:43:58+00:00,Twitter for iPhone,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,12.0,10,Kanu,,3032,720,1,Siberian_husky,0.463223,True,Eskimo_dog,0.389959,True,Malamute,0.0979627,True
713900603437621249,2016-03-27 01:29:02+00:00,Twitter for iPhone,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,11.0,10,None,,2608,659,1,Golden_retriever,0.371816,True,Cocker_spaniel,0.17741300000000002,True,Irish_setter,0.0927252,True
713761197720473600,2016-03-26 16:15:05+00:00,Twitter for iPhone,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,12.0,10,Piper,,4450,1237,1,Brittany_spaniel,0.797936,True,English_springer,0.044718199999999986,True,Welsh_springer_spaniel,0.0379107,True
713411074226274305,2016-03-25 17:03:49+00:00,Twitter for iPhone,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,11.0,10,None,,4083,1184,1,Great_pyrenees,0.720337,True,Samoyed,0.12954200000000002,True,Kuvasz,0.122451,True
713177543487135744,2016-03-25 01:35:51+00:00,Twitter for iPhone,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,10.0,10,Lance,,6632,2586,1,Whippet,0.734244,True,Basenji,0.025948,True,Great_dane,0.0258743,True
713175907180089344,2016-03-25 01:29:21+00:00,Twitter for iPhone,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,10.0,10,Opie,,4070,1327,1,Timber_wolf,0.503788,False,Malamute,0.430624,True,Siberian_husky,0.0284542,True
712809025985978368,2016-03-24 01:11:29+00:00,Twitter for iPhone,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,10.0,10,Stubert,,17501,6063,1,Labrador_retriever,0.8686709999999999,True,Carton,0.0950952,False,Pug,0.00765137,True
712717840512598017,2016-03-23 19:09:09+00:00,Twitter for iPhone,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,10.0,10,None,,11294,4494,1,Great_pyrenees,0.732043,True,Kuvasz,0.121375,True,Irish_wolfhound,0.0495237,True
712668654853337088,2016-03-23 15:53:42+00:00,Twitter for iPhone,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,10.0,10,Sunny,,3813,1096,1,Labrador_retriever,0.829058,True,Golden_retriever,0.0386645,True,Chihuahua,0.0262214,True
712438159032893441,2016-03-23 00:37:48+00:00,Twitter for iPhone,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,11.0,10,Kane,,4893,1411,1,Ice_bear,0.869477,False,Great_pyrenees,0.069457,True,Labrador_retriever,0.02474,True
712097430750289920,2016-03-22 02:03:52+00:00,Twitter for iPhone,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,10.0,10,None,,3450,930,1,Labrador_retriever,0.720481,True,Whippet,0.048031800000000006,True,Chesapeake_bay_retriever,0.0450464,True
712092745624633345,2016-03-22 01:45:15+00:00,Twitter for iPhone,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,7.0,10,Steven,,2696,808,1,Triceratops,0.235373,False,Llama,0.153126,False,Three-toed_sloth,0.11184,False
712085617388212225,2016-03-22 01:16:55+00:00,Twitter for iPhone,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",11.0,10,Olive,,3009,434,2,Shih-tzu,0.625129,True,Tibetan_terrier,0.126897,True,Lhasa,0.119663,True
712065007010385924,2016-03-21 23:55:01+00:00,Twitter for iPhone,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,6.0,10,Chester,,2068,566,1,Goose,0.214301,False,Gibbon,0.084253,False,Pizza,0.0801683,False
711968124745228288,2016-03-21 17:30:03+00:00,Twitter for iPhone,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,10.0,10,Winston,pupper,7402,2084,1,Espresso,0.4301350000000001,False,Coffee_mug,0.418483,False,Cup,0.08839119999999999,False
711743778164514816,2016-03-21 02:38:34+00:00,Twitter for iPhone,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,11.0,10,Roosevelt,,2613,906,1,Lakeland_terrier,0.459515,True,Miniature_poodle,0.219661,True,Standard_poodle,0.130189,True
711732680602345472,2016-03-21 01:54:29+00:00,Twitter for iPhone,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,10.0,10,None,,8057,3681,3,Dingo,0.366875,False,Ibizan_hound,0.334929,True,Eskimo_dog,0.07387619999999999,True
711694788429553666,2016-03-20 23:23:54+00:00,Twitter for iPhone,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,13.0,10,None,,30202,16567,1,Brown_bear,0.7132930000000001,False,Indian_elephant,0.172844,False,Water_buffalo,0.0389022,False
711652651650457602,2016-03-20 20:36:28+00:00,Twitter for iPhone,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,9.0,10,Gary,,3534,819,1,Llama,0.8567889999999999,False,Arabian_camel,0.098727,False,Neck_brace,0.0163772,False
711363825979756544,2016-03-20 01:28:47+00:00,Twitter for iPhone,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",11.0,10,None,,3313,1014,1,Pembroke,0.7509060000000001,True,Cardigan,0.241152,True,Basenji,0.00263962,True
711306686208872448,2016-03-19 21:41:44+00:00,Twitter for iPhone,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,3.0,10,None,,3039,675,1,Leatherback_turtle,0.280835,False,Loggerhead,0.12329,False,Dandie_dinmont,0.0867925,True
711008018775851008,2016-03-19 01:54:56+00:00,Twitter for iPhone,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,11.0,10,Chuckles,pupper,2734,558,1,French_bulldog,0.731405,True,Boston_bull,0.150672,True,Pug,0.0218109,True
710997087345876993,2016-03-19 01:11:29+00:00,Twitter for iPhone,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,12.0,10,Milo,,4200,1257,1,Malamute,0.28126,True,Eskimo_dog,0.232641,True,Pembroke,0.091602,True
710844581445812225,2016-03-18 15:05:29+00:00,Twitter for iPhone,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,10.0,10,Staniel,,2346,609,1,Dingo,0.536593,False,Pembroke,0.200407,True,Basenji,0.0607345,True
710833117892898816,2016-03-18 14:19:56+00:00,Twitter for iPhone,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,12.0,10,Sora,,2464,476,1,Pembroke,0.803742,True,Cardigan,0.189712,True,German_shepherd,0.00174609,True
710658690886586372,2016-03-18 02:46:49+00:00,Twitter for iPhone,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,10.0,10,None,,2127,512,1,Soft-coated_wheaten_terrier,0.948617,True,Dandie_dinmont,0.0186644,True,Cairn,0.0159427,True
710588934686908417,2016-03-17 22:09:38+00:00,Twitter for iPhone,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,12.0,10,Beemo,,4166,1694,4,Pembroke,0.982004,True,Cardigan,0.00894347,True,Malamute,0.007549899999999998,True
710283270106132480,2016-03-17 01:55:02+00:00,Twitter for iPhone,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,11.0,10,Gunner,,1993,478,2,Shih-tzu,0.932401,True,Lhasa,0.0308057,True,Tibetan_terrier,0.00897428,True
710272297844797440,2016-03-17 01:11:26+00:00,Twitter for iPhone,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,11.0,10,none,,4139,1137,1,Old_english_sheepdog,0.586307,True,Wire-haired_fox_terrier,0.118622,True,Lakeland_terrier,0.106806,True
710269109699739648,2016-03-17 00:58:46+00:00,Twitter for iPhone,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",13.0,10,None,,2190,1012,1,Pug,0.415495,True,German_shepherd,0.17815699999999998,True,Labrador_retriever,0.100202,True
710153181850935296,2016-03-16 17:18:07+00:00,Twitter for iPhone,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,11.0,10,Lacy,,2672,808,2,Cowboy_hat,0.979053,False,Sombrero,0.0106825,False,Cocker_spaniel,0.00271296,True
